Date,AAPL,ABT,ADBE,ADUS,AMGN,AMZN,CAT,CMCSA,COST,CSCO,CVX,DIS,ECL,EMR,EOG,EXEL,FFIV,GD,GE,GOOGL,GS,HD,INCY,JNJ,JPM,KO,LNN,MCD,MDT,MS,MSFT,MU,NEE,NTAP,NVDA,OII,OKE,PG,PH,PLAB,PLD,PLUS,QCOM,REGN,SHW,TJX,TXN,UNH,UNP,WMT,^GSPC
2011-02-28,10.564382553100586,16.659189224243164,34.5,4.489999771118164,34.258609771728516,8.66450023651123,70.73216247558594,8.427389144897461,53.70106887817383,11.900033950805664,55.59743118286133,37.34326934814453,40.865108489990234,39.364437103271484,39.19051742553711,12.449999809265137,118.01000213623047,53.38921356201172,74.93843078613281,15.205657005310059,123.25582885742188,25.813390731811523,13.680000305175781,39.472801208496094,30.82659912109375,19.887737274169922,59.37369155883789,49.9200553894043,27.27341079711914,20.84244728088379,20.269180297851562,10.853278160095215,8.856184959411621,37.808631896972656,0.5187540650367737,36.963714599609375,12.260805130004883,40.25511169433594,68.95208740234375,8.9399995803833,22.88601303100586,6.582551002502441,40.072227478027344,35.930931091308594,23.37972640991211,10.163803100585938,23.599102020263672,33.172691345214844,34.042991638183594,12.628055572509766,1327.219970703125
2011-03-31,10.423806190490723,16.988216400146484,33.15999984741211,5.010000228881836,35.67354202270508,9.006500244140625,76.5182876586914,8.087151527404785,52.645565032958984,11.034501075744629,57.601646423339844,36.78832244873047,43.01829528808594,38.55284881591797,41.354007720947266,11.329999923706055,102.56999969482422,53.69780349731445,71.82198333740234,14.54527473449707,119.35758209228516,25.70523452758789,15.850000381469727,38.06581497192383,30.437057495117188,20.790353775024414,66.44537353515625,50.19050216674805,26.883991241455078,19.18515396118164,19.361709594726562,11.184823989868164,8.890641212463379,35.23975372314453,0.4226036071777344,39.536094665527344,12.699438095092773,39.329341888427734,73.20455932617188,8.970000267028809,22.628095626831055,6.16332483291626,36.87745666503906,44.51988220214844,23.9121150970459,10.135265350341797,22.90325355529785,35.3151741027832,35.08488082885742,12.733689308166504,1325.8299560546875
2011-04-30,10.472257614135742,18.19492530822754,33.54999923706055,5.989999771118164,37.9427490234375,9.790499687194824,79.63854217529297,8.613215446472168,58.08101272583008,11.272568702697754,58.6466178894043,36.79685974121094,44.48539733886719,40.09681701660156,39.506614685058594,12.260000228881836,101.36000061035156,51.39848709106445,73.25484466552734,13.487770080566406,113.64551544189453,25.76766014099121,18.479999542236328,42.22254180908203,30.290122985839844,21.141357421875,61.652442932128906,51.654850006103516,28.688133239746094,18.39912986755371,19.76587677001953,11.038552284240723,9.124520301818848,38.13798522949219,0.45785877108573914,38.63885498046875,13.382096290588379,41.7798957824707,72.92621612548828,8.729999542236328,22.898595809936523,6.404206275939941,38.39750289916992,50.56285858154297,23.42812156677246,10.92807388305664,23.63164710998535,38.463836669921875,36.91884994506836,13.450495719909668,1363.6099853515625
2011-05-31,10.403464317321777,18.26835060119629,34.630001068115234,5.659999847412109,40.40553283691406,9.834500312805176,73.00715637207031,8.294448852539062,59.39603042602539,10.809309005737305,56.65378189086914,35.54184341430664,46.27290725708008,36.21846389770508,38.140201568603516,11.630000114440918,113.58000183105469,52.386634826660156,70.35330963134766,13.113951683044434,106.18184661865234,25.16421127319336,17.729999542236328,43.60615158081055,28.703588485717773,20.93764877319336,56.4791145324707,54.1864128112793,27.966629028320312,16.998964309692383,19.196945190429688,9.946398735046387,9.347108840942383,40.08476638793945,0.45877447724342346,36.02228546142578,13.602140426635742,43.13179016113281,68.98334503173828,10.039999961853027,23.454124450683594,6.086891174316406,39.55741500854492,59.458900451660156,25.115312576293945,10.844545364379883,23.478673934936523,38.24508285522461,37.62830352783203,13.59859561920166,1345.199951171875
2011-06-30,10.039765357971191,18.397727966308594,31.450000762939453,5.429999828338623,38.94388961791992,10.224499702453613,73.46257781982422,8.327313423156738,58.503055572509766,10.04365062713623,55.535945892333984,33.330623626708984,47.69081497192383,37.34718322753906,36.53620147705078,8.960000038146973,110.25,52.93577575683594,68.11481475830078,12.552722930908203,100.41741180419922,25.311439514160156,18.940000534057617,43.1071662902832,27.17681312561035,21.240747451782227,57.92728805541992,56.03382873535156,26.475528717041016,16.18982696533203,19.956838607788086,7.294025897979736,9.356880187988281,38.62833023071289,0.3649134337902069,35.87419891357422,14.160842895507812,40.9236946105957,69.6743392944336,8.470000267028809,22.72494125366211,6.1239495277404785,38.342124938964844,56.17984390258789,23.98020362854004,10.744325637817383,21.83583641052246,40.43336486816406,37.42397689819336,13.086370468139648,1320.6400146484375
2011-07-31,11.67911148071289,18.106281280517578,27.709999084472656,5.829999923706055,36.50782012939453,11.12600040435791,68.45787048339844,7.928888320922852,56.34986877441406,10.314299583435059,56.17315673828125,32.972042083740234,42.29410171508789,32.593292236328125,35.70283126831055,7.699999809265137,93.4800033569336,48.40370559692383,64.6838150024414,14.964953422546387,101.83583068847656,24.409955978393555,17.440000534057617,41.98607635498047,27.016517639160156,21.468021392822266,53.29645919799805,57.46924591064453,24.931026458740234,15.688448905944824,21.031444549560547,7.186760902404785,8.996997833251953,34.7786865234375,0.316609263420105,38.26580810546875,14.033843994140625,39.90898132324219,61.35126495361328,7.480000019073486,22.59178924560547,6.144794940948486,36.98505401611328,52.563968658447266,22.064531326293945,11.310894012451172,19.872278213500977,38.9047737121582,36.735721588134766,12.980476379394531,1292.280029296875
2011-08-31,11.510126113891602,18.526134490966797,25.239999771118164,5.010000228881836,37.17673873901367,10.761500358581543,63.059688568115234,7.100348472595215,56.73830795288086,10.120543479919434,53.80347442626953,29.078907012939453,45.33926773071289,31.1471004486084,32.40906524658203,7.480000019073486,81.56999969482422,45.51966857910156,58.905216217041016,13.409933090209961,87.95405578613281,23.499614715576172,16.06999969482422,43.020484924316406,25.086280822753906,22.238229751586914,52.452049255371094,60.487274169921875,24.253286361694336,12.339223861694336,20.54625701904297,5.763059616088867,9.32947063446045,27.533111572265625,0.30470502376556396,37.949127197265625,13.669454574584961,41.33035659790039,57.32381820678711,6.460000038146973,17.26563835144043,5.827480316162109,34.899658203125,58.478153228759766,21.761873245239258,11.213773727416992,17.507648468017578,37.250736236572266,33.21611022949219,13.193434715270996,1218.8900146484375
2011-09-30,11.405139923095703,18.04277992248535,24.170000076293945,4.050000190734863,36.8814697265625,10.81149959564209,51.16842269897461,6.9055914878845215,59.33177185058594,10.010746955871582,50.40130615234375,25.749265670776367,41.49596405029297,27.640949249267578,24.855470657348633,5.460000038146973,71.05000305175781,40.41219711303711,55.49578094482422,12.767399787902832,71.5544662475586,23.14057159423828,13.970000267028809,41.64093017578125,20.11711883544922,21.471424102783203,45.36850357055664,58.75448989868164,22.98771858215332,9.52588176727295,19.225419998168945,4.91469144821167,8.885364532470703,24.832496643066406,0.2863907516002655,31.415382385253906,12.732450485229492,41.00584030151367,49.283016204833984,4.980000019073486,15.539944648742676,5.713988304138184,32.980384826660156,57.65591812133789,21.3538761138916,11.388280868530273,17.801549911499023,36.27863693237305,29.43213653564453,12.873456954956055,1131.4200439453125
2011-10-31,12.106820106506348,19.18065643310547,29.40999984741211,3.8499999046325684,38.431636810302734,10.67549991607666,65.81969451904297,7.782769203186035,60.14085388183594,12.015144348144531,57.18387985229492,29.77899742126465,45.69734191894531,32.197601318359375,31.36497688293457,7.730000019073486,103.94999694824219,45.97616195678711,60.928672790527344,14.691034317016602,82.90628814697266,25.20330047607422,13.770000457763672,42.09860610961914,23.4205322265625,21.712963104248047,48.99458694458008,62.119720458984375,24.208099365234375,12.47542667388916,20.569425582885742,5.451017379760742,9.276832580566406,29.977581024169922,0.3388155400753021,37.184654235839844,14.662361145019531,41.870147705078125,63.66277313232422,6.269999980926514,19.07086944580078,6.290713787078857,34.9946174621582,54.783023834228516,23.764514923095703,12.098640441894531,20.640087127685547,37.74959945678711,35.88292694091797,14.069034576416016,1253.300048828125
2011-11-30,11.431458473205566,19.422773361206055,27.420000076293945,3.799999952316284,39.051841735839844,9.614500045776367,68.20275115966797,7.523900985717773,61.79806137084961,12.086468696594238,56.412452697753906,30.607135772705078,48.39642333984375,35.23799514770508,36.383792877197266,4.610000133514404,113.02999877929688,47.31553649902344,58.01168441772461,14.85836124420166,72.82660675048828,27.827335357666016,13.770000457763672,42.7070426940918,20.86691665649414,21.52176284790039,47.70743179321289,64.38673400878906,25.385759353637695,10.459834098815918,19.907176971435547,5.841070652008057,9.21155071258545,26.954927444458008,0.3578166365623474,42.42426300048828,16.152732849121094,42.249656677246094,64.9124984741211,5.789999961853027,17.827674865722656,6.432000160217285,37.30889892578125,58.864505767822266,25.054595947265625,12.707191467285156,20.216938018798828,38.36315155029297,37.50324249267578,14.609770774841309,1246.9599609375
2011-12-31,12.113402366638184,20.02094268798828,28.270000457763672,3.569999933242798,43.300262451171875,8.654999732971191,63.1300163269043,7.906551837921143,60.36357498168945,11.723357200622559,58.37661361694336,32.553462982177734,49.248165130615234,31.420820236206055,34.549503326416016,4.739999771118164,106.12000274658203,47.566253662109375,65.9378433227539,16.011306762695312,68.70134735107422,29.828187942504883,15.010000228881836,43.2745475769043,22.40312385559082,22.398893356323242,46.35618209838867,67.62899780273438,26.65399932861328,10.70029354095459,20.202903747558594,6.133613109588623,10.115427017211914,26.545080184936523,0.31729620695114136,41.148685455322266,16.838394165039062,43.64990997314453,59.79195022583008,6.079999923706055,18.5133113861084,6.5501251220703125,37.240814208984375,54.91181564331055,25.758665084838867,13.29415225982666,19.551990509033203,40.00078201293945,38.420780181884766,14.915704727172852,1257.5999755859375
2012-01-31,13.653149604797363,19.446704864501953,30.950000762939453,3.6500000953674316,45.8088493347168,9.722000122070312,76.37464141845703,8.863607406616211,59.602867126464844,12.783799171447754,56.57703399658203,33.768795013427734,51.48865509033203,34.651275634765625,37.28334045410156,5.320000171661377,119.73999786376953,49.86396026611328,68.88312530517578,14.380426406860352,84.68582153320312,31.49555206298828,17.700000762939453,43.4923095703125,25.31283950805664,21.6178035736084,51.626041412353516,66.76622009277344,27.04685401916504,13.226051330566406,22.98118019104004,7.411041736602783,9.944287300109863,27.62094497680664,0.3381286859512329,43.34304428100586,16.265460968017578,41.57797622680664,63.26576614379883,6.860000133514404,20.533647537231445,6.605712413787842,40.04579544067383,90.01058959960938,28.142061233520508,14.033516883850098,21.863174438476562,40.87687301635742,41.4562873840332,15.315055847167969,1312.4100341796875
2012-02-29,16.22418212890625,20.330163955688477,32.88999938964844,3.5999999046325684,46.109222412109375,8.98449993133545,79.93720245361328,9.807329177856445,62.52610778808594,12.933426856994629,60.32781982421875,36.451202392578125,51.113826751708984,34.19459915161133,39.9951057434082,5.679999828338623,124.95999908447266,52.79839324951172,70.75519561767578,15.325885772705078,87.73819732666016,33.751834869384766,16.959999084472656,43.32393264770508,26.629377365112305,22.363679885864258,55.4749870300293,67.39128112792969,26.731300354003906,13.14804744720459,24.863697052001953,8.337424278259277,9.986872673034668,31.47060775756836,0.34682807326316833,48.54147720336914,16.16375732421875,44.59872817993164,70.73951721191406,7.010000228881836,21.79636001586914,7.416371822357178,42.47906494140625,103.81037139892578,29.880264282226562,15.121603965759277,22.51812171936035,44.00241470336914,40.198036193847656,14.745978355407715,1365.6800537109375
2012-03-31,17.932313919067383,22.010866165161133,34.310001373291016,4.949999809265137,46.08210754394531,10.125499725341797,74.55485534667969,10.007410049438477,65.96990966796875,13.759659767150879,59.271881103515625,38.00508117675781,52.754600524902344,35.46561813354492,39.025604248046875,5.179999828338623,134.9600067138672,52.90653610229492,74.54366302490234,15.895787239074707,94.77159118652344,35.915687561035156,19.299999237060547,43.90976333618164,31.203344345092773,23.865694046020508,56.050113677978516,66.59027099609375,27.48162078857422,13.928136825561523,25.271039962768555,7.898610591888428,10.250347137451172,32.76601791381836,0.35255128145217896,48.20159912109375,15.972076416015625,44.328311920166016,66.59642028808594,6.650000095367432,23.517061233520508,7.40479040145874,46.49604415893555,115.52978515625,31.479297637939453,16.402050018310547,22.693675994873047,46.65665054321289,39.18806076049805,15.377364158630371,1408.469970703125
2012-04-30,17.466625213623047,22.4780216217041,33.54999923706055,4.619999885559082,48.21095275878906,11.595000267028809,72.23442077636719,10.176057815551758,64.06636047363281,13.16529369354248,58.912506103515625,37.423465728759766,54.438438415527344,35.710304260253906,38.63627624511719,4.800000190734863,133.92999267578125,49.026973724365234,72.7237548828125,14.993709564208984,87.7458267211914,36.97224044799805,22.65999984741211,43.337249755859375,29.358373641967773,24.610591888427734,56.48991394042969,66.14905548095703,26.953031539916992,12.290348052978516,25.083036422729492,6.426154136657715,10.79910945892334,28.418685913085938,0.2976081967353821,46.18016052246094,16.921794891357422,42.328765869140625,69.06966400146484,6.190000057220459,23.347299575805664,6.869755268096924,43.60627746582031,133.99551391601562,34.84245681762695,17.228139877319336,21.681381225585938,44.448097229003906,40.99653244018555,14.801972389221191,1397.9100341796875
2012-05-31,17.279691696166992,22.380224227905273,31.049999237060547,3.990000009536743,47.37390899658203,10.645500183105469,61.585880279541016,9.693238258361816,62.973575592041016,10.664146423339844,54.840606689453125,39.680503845214844,54.028167724609375,32.0493278503418,34.938385009765625,4.630000114440918,103.4800033569336,46.492095947265625,70.90380096435547,14.399018287658691,73.2732162475586,35.43104934692383,21.309999465942383,41.964420318603516,22.643796920776367,24.097858428955078,47.13715362548828,61.1187858581543,25.99346160888672,9.502253532409668,23.016178131103516,5.6948018074035645,11.067146301269531,21.780576705932617,0.2845591902732849,41.49463653564453,16.350444793701172,41.430843353271484,64.69622802734375,6.0,20.879371643066406,7.279717922210693,39.32040023803711,134.3818817138672,37.677913665771484,17.5866641998291,19.332672119140625,44.147308349609375,40.836326599121094,16.65043067932129,1310.3299560546875
2012-06-30,17.46722412109375,23.350914001464844,32.369998931884766,4.909999847412109,49.68402862548828,11.417499542236328,59.68107604980469,10.775816917419434,69.24979400634766,11.212702751159668,58.851444244384766,42.10247802734375,58.75113296508789,31.91913414001465,31.704910278320312,5.53000020980835,99.55999755859375,47.90841293334961,78.28218078613281,14.379435539245605,73.39574432373047,38.05211639404297,22.700000762939453,45.41271209716797,24.406105041503906,25.385774612426758,54.972171783447266,60.56465148925781,27.327003479003906,10.37708854675293,24.120073318481445,6.153115749359131,11.654886245727539,23.288244247436523,0.31638047099113464,42.96696853637695,16.67158317565918,40.739105224609375,60.8495979309082,6.099999904632568,21.887001037597656,7.492805004119873,38.20207977294922,113.1522216796875,38.465538024902344,17.781333923339844,19.475223541259766,46.47951126098633,43.73591613769531,17.63701057434082,1362.1600341796875
2012-07-31,18.267608642578125,24.20534324645996,30.8799991607666,4.429999828338623,56.28720474243164,11.664999961853027,59.56721496582031,10.971312522888184,70.10992431640625,10.464749336242676,61.12738037109375,42.65805435180664,56.11064910888672,32.73458480834961,34.54899215698242,6.25,93.37999725341797,46.43656921386719,77.94410705566406,15.690779685974121,77.25464630126953,37.47044372558594,24.989999771118164,46.52854919433594,24.795576095581055,26.2331485748291,60.05433654785156,61.13245391845703,27.999692916870117,9.753144264221191,23.236957550048828,6.055602073669434,12.008885383605957,23.910341262817383,0.3099704384803772,46.40540313720703,17.5384521484375,43.29975128173828,63.57233810424805,5.849999904632568,21.29421615600586,7.870339870452881,40.94647979736328,133.39120483398438,39.04679489135742,18.340503692626953,18.60788345336914,40.59211349487305,44.94562911987305,18.828489303588867,1379.3199462890625
2012-08-31,19.982507705688477,23.924264907836914,31.270000457763672,4.869999885559082,57.43817901611328,12.41349983215332,60.35948944091797,11.301627159118652,71.54723358154297,12.518335342407227,63.0674934387207,42.944541931152344,54.89326477050781,35.02650451660156,38.17627716064453,4.429999828338623,97.48999786376953,47.951786041259766,77.79386138916016,16.9827938079834,81.30083465576172,40.96177673339844,20.010000228881836,45.73720932006836,25.580772399902344,24.28513526916504,55.45053482055664,61.70317840576172,28.880455017089844,10.709892272949219,24.46241569519043,6.055602073669434,11.501728057861328,25.26430892944336,0.32118791341781616,48.22484588623047,17.67689323425293,45.07762908935547,63.62227249145508,5.869999885559082,22.506134033203125,7.886553764343262,42.16773223876953,146.6659393310547,41.69908142089844,19.014257431030273,19.837478637695312,43.142520904541016,44.734066009521484,18.464889526367188,1406.5799560546875
2012-09-30,20.038381576538086,25.026670455932617,32.439998626708984,5.349999904632568,57.691410064697266,12.715999603271484,60.8617057800293,12.046533584594727,73.22132873535156,12.531458854675293,65.5416030883789,45.38386535644531,55.73371887207031,33.334564208984375,39.4981803894043,4.829999923706055,104.63999938964844,48.39828109741211,85.95800018310547,18.703407287597656,87.42222595214844,43.57466506958008,18.049999237060547,46.7410888671875,27.881244659423828,24.796695709228516,61.05836486816406,63.261474609375,30.627779006958008,11.952239990234375,23.621078491210938,5.831320762634277,12.017772674560547,24.064027786254883,0.30539175868034363,49.76509094238281,19.177425384521484,46.533485412597656,66.48596954345703,5.369999885559082,23.252525329589844,9.084013938903809,43.037628173828125,151.23284912109375,43.39817428588867,18.599002838134766,18.82648468017578,44.2027587890625,43.7247428894043,18.77008819580078,1440.6700439453125
2012-10-31,17.882246017456055,24.08421516418457,34.029998779296875,5.429999828338623,59.19717788696289,11.644499778747559,60.353939056396484,12.707830429077148,71.95660400390625,11.335418701171875,61.987876892089844,42.64069366455078,59.85291290283203,33.445064544677734,41.12757110595703,4.739999771118164,82.58999633789062,50.213478088378906,79.71270751953125,16.864049911499023,94.12043762207031,44.30368423461914,15.960000038146973,48.03660202026367,28.919801712036133,24.306398391723633,64.791259765625,59.848426818847656,29.710649490356445,12.445716857910156,22.652742385864258,5.294993877410889,11.971636772155762,19.694746017456055,0.2742573916912079,47.13496780395508,18.776491165161133,46.834434509277344,62.572242736816406,4.889999866485596,22.76132583618164,8.284934997558594,40.37833786010742,140.96971130371094,41.55337905883789,17.28681755065918,19.32888412475586,44.67342758178711,45.31975173950195,19.08037567138672,1412.1600341796875
2012-11-30,17.66097068786621,23.900362014770508,34.61000061035156,6.78000020980835,61.03516387939453,12.602499961853027,60.659912109375,12.596090316772461,76.18901062011719,12.591188430786133,59.941837310791016,43.10947036743164,61.985626220703125,34.97542953491211,41.526527404785156,4.880000114440918,93.68000030517578,49.04811477661133,79.9776611328125,17.311992645263672,90.96705627441406,47.17866134643555,17.600000381469727,47.71551513671875,28.503477096557617,24.96026039123535,67.200927734375,60.5528450012207,30.08936882019043,12.080511093139648,21.302413940429688,5.821568489074707,11.845751762390137,23.207735061645508,0.2757965624332428,47.61188507080078,17.937002182006836,47.233516693115234,65.6833267211914,5.150000095367432,22.52899932861328,9.366584777832031,43.82990264892578,174.89950561523438,44.5645751953125,18.46271514892578,20.278465270996094,43.38906478881836,45.484397888183594,18.31736183166504,1416.1800537109375
2012-12-31,16.058359146118164,24.08421516418457,37.68000030517578,7.150000095367432,59.24809265136719,12.543499946594238,64.13712310791016,12.706259727478027,77.50457000732422,13.083915710449219,61.33134460449219,43.88604736328125,62.03268814086914,36.87635040283203,42.64570617675781,4.570000171661377,97.1500015258789,51.47725296020508,80.17280578613281,17.53533935546875,98.51225280761719,44.84402084350586,16.610000610351562,47.96871566772461,30.508708953857422,23.861005783081055,68.07610321044922,61.36678695678711,29.490379333496094,13.691722869873047,21.374431610107422,6.182370662689209,11.928505897521973,24.55438232421875,0.2824781835079193,48.61510467529297,17.089521408081055,45.92127227783203,68.0100326538086,5.960000038146973,24.41548728942871,10.172882080078125,42.78590393066406,169.4707489013672,44.944419860839844,17.67573356628418,21.25557518005371,43.44187927246094,46.57352828979492,17.449731826782227,1426.18994140625
2013-01-31,13.744523048400879,26.071996688842773,37.83000183105469,8.279999732971191,58.73945617675781,13.274999618530273,70.42129516601562,12.951132774353027,80.33845520019531,13.696490287780762,65.30706024169922,47.49106979370117,62.464073181152344,39.86351013183594,44.18527603149414,4.659999847412109,104.87999725341797,49.27013397216797,85.10008239746094,18.732906341552734,114.18959045410156,48.52001953125,18.3799991607666,50.582679748535156,32.87004852294922,24.51266098022461,79.05393981933594,66.29228210449219,33.501991271972656,16.362754821777344,21.96662139892578,7.372037410736084,12.421577453613281,26.347482681274414,0.2824781835079193,57.128841400146484,18.93639373779297,51.250946044921875,74.3344955444336,5.989999771118164,26.697120666503906,11.464794158935547,45.6631965637207,172.31390380859375,47.37543487548828,18.81247901916504,22.908138275146484,44.21876525878906,48.69993591308594,17.889623641967773,1498.1099853515625
2013-02-28,13.396981239318848,26.00274085998535,39.310001373291016,8.8100004196167,63.268043518066406,13.213500022888184,66.11255645751953,13.532706260681152,79.72642517089844,13.889588356018066,66.95861053466797,48.116878509521484,66.0445327758789,39.76121520996094,44.44335174560547,4.559999942779541,94.43000030517578,50.51118850708008,89.41619110107422,19.86105728149414,116.04988098144531,49.66557312011719,22.229999542236328,52.49789047241211,34.17647933959961,25.486845016479492,72.69623565673828,67.25484466552734,32.32293701171875,16.183334350585938,22.430889129638672,8.171648979187012,12.504737854003906,24.766633987426758,0.29348403215408325,57.64118576049805,18.122697830200195,51.94647216796875,75.88915252685547,6.639999866485596,26.054779052734375,11.30976390838623,45.400367736816406,165.43881225585938,47.36336898803711,18.772581100463867,23.843019485473633,42.80915069580078,51.05752944946289,18.101884841918945,1514.6800537109375
2013-03-31,13.435219764709473,27.180137634277344,43.52000045776367,13.1899995803833,70.84222412109375,13.32450008392334,62.247589111328125,14.277532577514648,83.52034759521484,13.916221618652344,67.91311645507812,50.0648307800293,69.38484191894531,39.179168701171875,45.27770233154297,4.619999885559082,89.08000183105469,52.398765563964844,89.03109741210938,19.687286376953125,114.02738952636719,50.8718147277832,23.40999984741211,56.23640441894531,33.156471252441406,26.81170082092285,75.01878356933594,69.91278076171875,33.76079559326172,15.774267196655273,23.08445167541504,9.731868743896484,13.515633583068848,25.00082778930664,0.2974248230457306,60.19737243652344,19.202253341674805,52.54653549194336,73.55977630615234,6.679999828338623,26.941865921020508,11.371284484863281,46.47043991088867,174.75091552734375,49.50304412841797,19.515634536743164,24.570146560668945,45.99846267700195,53.03115463256836,19.261146545410156,1569.18994140625
2013-04-30,13.438859939575195,28.519020080566406,45.08000183105469,11.84000015258789,72.01705932617188,12.690500259399414,60.99067687988281,14.111818313598633,85.34642028808594,14.042139053344727,69.7364273071289,55.38861846923828,73.2270278930664,38.92670822143555,42.89762496948242,5.190000057220459,76.43000030517578,55.41013717651367,85.83487701416016,20.44038200378418,113.1904525756836,53.47444152832031,22.149999618530273,58.78853988647461,34.45341873168945,28.064769744873047,65.35432434082031,71.6309585571289,33.744873046875,15.933441162109375,26.707279205322266,9.185792922973633,14.272490501403809,25.535104751586914,0.3192159831523895,63.60560989379883,20.834392547607422,52.733402252197266,71.14208221435547,7.889999866485596,28.269428253173828,11.19164752960205,42.76335144042969,213.1287841796875,53.67105484008789,20.358890533447266,25.27164077758789,48.1854248046875,55.09788131713867,20.005020141601562,1597.5699462890625
2013-05-31,13.74014949798584,28.32589340209961,42.90999984741211,17.989999771118164,69.78072357177734,13.460000038146973,61.80467224121094,13.725707054138184,86.53175354003906,16.190086364746094,70.7251968383789,55.600162506103516,73.09719848632812,40.576141357421875,45.708866119384766,4.840000152587891,83.20999908447266,57.76258087158203,89.8012466430664,21.59679412841797,125.99371337890625,57.34563064575195,22.170000076293945,58.50074768066406,38.37609100341797,26.51334571838379,69.2203369140625,68.25533294677734,36.87503433227539,18.6309871673584,28.35710334777832,11.389603614807129,13.272903442382812,27.467248916625977,0.33714738488197327,65.89417266845703,18.31122589111328,52.726531982421875,80.51923370361328,7.630000114440918,27.157516479492188,12.237481117248535,44.06847381591797,239.61878967285156,55.40281295776367,21.187644958496094,25.062267303466797,50.35630798339844,57.830909729003906,19.379249572753906,1630.739990234375
2013-06-30,12.114789009094238,26.943206787109375,45.560001373291016,19.739999771118164,68.48271942138672,13.884499549865723,59.42035675048828,14.26557445526123,87.27369689941406,16.33775520324707,68.18426513671875,55.661865234375,73.92088317871094,38.51414489746094,46.6223258972168,4.539999961853027,68.80000305175781,58.684104919433594,90.01383209228516,21.82361602783203,117.57487487792969,56.75798797607422,22.0,59.66826248168945,37.11073303222656,26.776723861694336,63.87864303588867,69.97285461425781,37.207557678222656,17.573543548583984,28.064592361450195,13.973714828491211,14.301456451416016,27.65021514892578,0.3271283507347107,65.63961029052734,16.757572174072266,52.88450622558594,77.00019073486328,8.0600004196167,25.60148811340332,14.737637519836426,42.64442825317383,222.7777099609375,51.89698791503906,20.957387924194336,24.322467803955078,52.87974548339844,57.70378494262695,19.288625717163086,1606.280029296875
2013-07-31,13.825701713562012,28.409488677978516,47.279998779296875,19.639999389648438,75.16715240478516,15.060999870300293,60.13925552368164,15.475686073303223,92.68047332763672,17.2976016998291,72.53436279296875,56.9839973449707,79.9515151977539,43.33723449707031,51.57886505126953,5.059999942779541,87.80000305175781,64.39231872558594,94.59410858154297,22.00655746459961,127.50946807861328,57.90091323852539,23.40999984741211,64.97766876220703,39.46320343017578,26.756698608398438,63.98088455200195,69.32259368896484,40.148860931396484,19.608715057373047,25.870773315429688,12.910816192626953,15.201875686645508,30.21229362487793,0.3364483118057251,73.72180938720703,21.479387283325195,55.5713005065918,83.3603286743164,7.650000095367432,26.035856246948242,15.623520851135254,45.06669616699219,267.5353088378906,51.18289566040039,21.786306381225586,27.54163360595703,58.83154296875,59.3157958984375,20.181968688964844,1685.72998046875
2013-08-31,14.983832359313965,25.850074768066406,45.75,21.18000030517578,75.94927215576172,14.048999786376953,59.87083053588867,14.44924259185791,88.52946472167969,15.756428718566895,69.96168518066406,53.61696243286133,79.2660140991211,42.912986755371094,55.67707824707031,5.010000228881836,83.37999725341797,62.81535720825195,89.81977081298828,20.993921279907227,118.64608764648438,54.57468795776367,33.88999938964844,60.5029182434082,35.781002044677734,25.48828125,64.87686920166016,67.23210906982422,37.612300872802734,18.563785552978516,27.329545974731445,13.232611656188965,14.220610618591309,30.520891189575195,0.34540408849716187,70.72686767578125,21.017681121826172,53.90348815917969,81.0241928100586,7.28000020980835,23.918249130249023,12.783775329589844,46.511383056640625,240.04473876953125,50.8072509765625,22.13222885131836,26.85274887084961,57.93513107299805,57.723907470703125,19.01236915588379,1632.969970703125
2013-09-30,14.661847114562988,25.741498947143555,51.939998626708984,28.969999313354492,78.0268325805664,15.631999969482422,60.49465560913086,15.557229995727539,91.14098358154297,15.83754825592041,70.58329010009766,56.84297180175781,85.90164184570312,45.99089050292969,60.012840270996094,5.820000171661377,85.80999755859375,66.03721618652344,93.44515228271484,21.71305274963379,123.38788604736328,55.86357498168945,38.150001525878906,60.698970794677734,36.60242462158203,25.471925735473633,69.656005859375,68.55026245117188,38.702510833740234,19.421348571777344,27.231359481811523,17.035646438598633,14.185222625732422,31.314409255981445,0.3643718957901001,74.06356048583984,21.78582191467285,52.311767578125,88.13355255126953,7.840000152587891,25.726057052612305,12.717334747314453,47.2411994934082,309.94512939453125,53.68947219848633,23.67292022705078,28.321903228759766,58.04792785644531,58.40061950683594,19.267683029174805,1681.550048828125
2013-10-31,16.074981689453125,28.467594146728516,54.220001220703125,25.850000381469727,80.96890258789062,18.201499938964844,60.889122009277344,16.412322998046875,93.3805160522461,15.360919952392578,69.68862915039062,60.45680236816406,92.19898986816406,47.6044807434082,63.3117790222168,4.929999828338623,81.54000091552734,65.79936218261719,102.24595642089844,25.547189712524414,125.45460510253906,57.366031646728516,39.0,64.84408569335938,36.765071868896484,26.608346939086914,64.86839294433594,68.77111053466797,41.938175201416016,20.739883422851562,28.97423553466797,17.24042510986328,14.997476577758789,28.621219635009766,0.35570773482322693,78.29368591308594,23.240528106689453,56.31965255737305,94.61873626708984,8.399999618530273,27.31940269470215,13.376824378967285,48.763980865478516,284.9114074707031,55.404659271240234,25.52007484436035,29.80524444580078,55.33238983154297,56.91938018798828,19.994518280029297,1756.5400390625
